Weight_kg_x,age_x,Height_cm_x, score1_x, score2_x, score3_x, score4_x, score5_x, score6_x,First_Name_x,Gender_x,Last_Name_x,Overall_Points_x,Percentiles100_x,Region_x,athlete_ID_x,nameURL_x,overall-rank_x,sex&division_x,overall-rank_y, score1_y, score2_y, score3_y, score4_y, score5_y, score6_y,Weight_kg_y,age_y,Height_cm_y,athlete_ID_y,nameURL_y,First_Name_y,Last_Name_y,Region_y,sex&division_y,Gender_y,Overall_Points_y,Percentiles100_y,Component_1_AC_Female_Trans,Component_2_AC_Female_Trans,Labels_AC_Female_Trans_MDS,Component_1_SL_Female_Trans,Component_2_SL_Female_Trans,Labels_SL_Female_Trans_MDS,Autoencoder_1_AC_Female_Trans_2,Autoencoder_2_AC_Female_Trans_2,Labels_AC_Female_Trans_2_Auto,Autoencoder_1_SL_Female_Trans_2,Autoencoder_2_SL_Female_Trans_2,Labels_SL_Female_Trans_2_Auto
0.6428571428571429,0.34375,0.7692307692307692,0.8292079207920792,0.734789391575663,0.7191011235955056,0.5688622754491018,0.6376811594202898,0.695364238410596,Wendy,F,Shafranski,1384.0,97,Southeast,2334,/athletes/wendy-shafranski,65,F0,65,336.0,472.0,65.0,96.0,309.0,106.0,67.0,36.0,172.72,2334,/athletes/wendy-shafranski,Wendy,Shafranski,Southeast,F0,F,1384.0,97,3.1211078451430145,9.294394024472396,1,216.91133874124867,5.796257640299667,3,0.49927516580317344,0.5002769572471533,3,0.49715806412594404,0.5464939543967203,0
0.5408163265306123,0.125,0.5384615384615382,0.7524752475247525,0.6427457098283932,0.6966292134831461,0.5808383233532934,0.7453416149068323,0.8410596026490066,Tina,F,Carson,1368.0,97,Southeast,71089,/athletes/tina-carson,67,F0,67,305.0,413.0,63.0,98.0,361.0,128.0,57.0,22.0,157.48,71089,/athletes/tina-carson,Tina,Carson,Southeast,F0,F,1368.0,97,-8.026059771825874,-11.05987165805495,0,197.9000152127284,26.63342972549537,3,0.4960235595201225,0.4965430724732473,3,0.5012448448044852,0.5476262000379408,0
0.5510204081632653,0.171875,0.4999999999999999,0.8638613861386139,0.6677067082683308,0.6853932584269663,0.6467065868263473,0.6231884057971014,0.7350993377483444,Kelly,F,Todd,1364.0,97,Central East,79935,/athletes/kelly-todd,68,F0,68,350.0,429.0,62.0,109.0,302.0,112.0,58.0,25.0,154.94,79935,/athletes/kelly-todd,Kelly,Todd,Central East,F0,F,1364.0,97,-5.242560970615733,-12.163355542817804,0,197.03477376150337,12.689307089272942,3,0.49321804609939446,0.5004377889007596,3,0.49335507074989293,0.5473897023952182,1
0.7244897959183674,0.21875,0.8076923076923075,0.8737623762376238,0.6521060842433697,0.9101123595505618,0.5868263473053892,0.629399585921325,0.695364238410596,Katie,F,Hogan,1365.0,97,Southern California,8636,/athletes/katie-hogan,69,F0,69,354.0,419.0,82.0,99.0,305.0,106.0,75.0,28.0,175.26,8636,/athletes/katie-hogan,Katie,Hogan,Southern California,F0,F,1365.0,97,-6.05398170280009,15.711141156165512,1,189.76672954721266,58.27446862682651,1,0.4981702146727595,0.49453580843963574,3,0.5002474911528155,0.5415921824845055,0
0.5714285714285714,0.359375,0.5384615384615382,0.8242574257425742,0.6458658346333853,0.7078651685393258,0.562874251497006,0.650103519668737,0.7417218543046358,Ami,F,Wight,1336.0,96,Southeast,24136,/athletes/ami-wight,71,F0,71,334.0,415.0,64.0,95.0,315.0,113.0,60.0,37.0,157.48,24136,/athletes/ami-wight,Ami,Wight,Southeast,F0,F,1336.0,96,7.07383158768821,-6.583048816093266,0,180.37107121088272,36.59497955259044,1,0.49201776336536146,0.5083120751579466,3,0.49752115915414846,0.5447985403618442,0
0.5816326530612245,0.1875,0.6153846153846153,0.8514851485148515,0.6489859594383776,0.6741573033707865,0.5508982035928144,0.6749482401656315,0.7417218543046358,Brooke,F,Bergeson,1356.0,96,Northern California,6804,/athletes/brooke-bergeson,73,F0,73,345.0,417.0,61.0,93.0,327.0,113.0,61.0,26.0,162.56,6804,/athletes/brooke-bergeson,Brooke,Bergeson,Northern California,F0,F,1356.0,96,-4.978656727849346,-3.828686512876434,0,192.93518853602941,41.679138699406835,1,0.49686577364689344,0.49743071774327774,3,0.4971902110960761,0.5462534781232894,0
0.5102040816326531,0.1875,0.4999999999999999,0.8143564356435643,0.765990639625585,0.5730337078651685,0.6347305389221557,0.6128364389233955,0.8278145695364238,Sarah,F,Rodriguez,1404.0,97,Southern California,36853,/athletes/sarah-rodriguez,74,F0,74,330.0,492.0,52.0,107.0,297.0,126.0,54.0,26.0,154.94,36853,/athletes/sarah-rodriguez,Sarah,Rodriguez,Southern California,F0,F,1404.0,97,-3.2859803197082855,-14.200451567866665,0,225.95517074244495,-27.162306155239804,3,0.4951541216669504,0.50035023835527,3,0.49022633481273353,0.5507023349852505,0
0.7244897959183674,0.1875,0.692307692307692,0.8539603960396039,0.7581903276131046,0.6067415730337079,0.5688622754491018,0.650103519668737,0.6754966887417219,Kelly,F,Smith,1402.0,97,Northwest,2746,/athletes/kelly-smith,75,F0,75,346.0,487.0,55.0,96.0,315.0,103.0,75.0,26.0,167.64,2746,/athletes/kelly-smith,Kelly,Smith,Northwest,F0,F,1402.0,97,-8.937931306859172,11.292338592612092,1,232.9108380636812,17.16630515572795,3,0.49311082704378945,0.49742259023054003,3,0.4944886860936016,0.5497882623440923,0
0.6224489795918368,0.171875,0.7307692307692307,0.8316831683168316,0.6443057722308893,0.5730337078651685,0.562874251497006,0.722567287784679,0.7814569536423841,Chelsea,F,Miller,1367.0,97,Canada West,6258,/athletes/chelsea-miller,76,F0,76,337.0,414.0,52.0,95.0,350.0,119.0,65.0,25.0,170.18,6258,/athletes/chelsea-miller,Chelsea,Miller,Canada West,F0,F,1367.0,97,-7.286341254175173,4.372521223733485,1,197.7302748921819,51.99990172784397,1,0.5003135429154398,0.49314545606066673,3,0.4964883435271556,0.5496221337091647,0
0.673469387755102,0.21875,0.8846153846153846,0.7698019801980198,0.6318252730109204,0.7752808988764045,0.5988023952095808,0.6749482401656315,0.7218543046357616,Lindsey,F,Smith,1326.0,95,South Central,11860,/athletes/lindsey-smith,77,F0,77,312.0,406.0,70.0,101.0,327.0,110.0,70.0,28.0,180.34,11860,/athletes/lindsey-smith,Lindsey,Smith,South Central,F0,F,1326.0,95,-6.04271853699738,16.189338252719814,1,170.65150292335065,37.32763450049912,1,0.5043826616205824,0.49058288532855676,2,0.5010814287542579,0.5443173060813503,0
0.5,0.234375,0.6153846153846153,0.7425742574257426,0.7878315132605305,0.550561797752809,0.7125748502994012,0.6956521739130435,0.7748344370860927,Maddy,F,Curley,1432.0,98,Southern California,82851,/athletes/maddy-curley,78,F0,78,301.0,506.0,50.0,120.0,337.0,118.0,53.0,29.0,162.56,82851,/athletes/maddy-curley,Maddy,Curley,Southern California,F0,F,1432.0,98,-1.1126413047495503,-9.308199157266772,0,242.93584309179602,14.635811067299787,3,0.5005762445807753,0.49799872592784616,3,0.4937724746675451,0.555411746021998,0
0.5306122448979592,0.1875,0.5384615384615382,0.7524752475247525,0.656786271450858,0.6179775280898876,0.6766467065868264,0.6459627329192547,0.8940397350993378,Polly,F,Albright,1346.0,96,Northwest,63012,/athletes/polly-albright,79,F0,79,305.0,422.0,56.0,114.0,313.0,136.0,56.0,26.0,157.48,63012,/athletes/polly-albright,Polly,Albright,Northwest,F0,F,1346.0,96,-3.8032031595453706,-10.960361248101469,0,177.48952688282998,26.895478226570205,1,0.4958995250125991,0.49930783510089305,3,0.4931308011280055,0.5487413639267307,0
0.5714285714285714,0.328125,0.576923076923077,0.7648514851485149,0.6427457098283932,0.6629213483146067,0.5868263473053892,0.6915113871635611,0.7086092715231788,Tami,F,Ough,1325.0,95,Northwest,3374,/athletes/tami-ough,80,F0,80,310.0,413.0,60.0,99.0,335.0,108.0,60.0,35.0,160.02,3374,/athletes/tami-ough,Tami,Ough,Northwest,F0,F,1325.0,95,4.463414435213864,-4.877560569136408,0,176.78906050951753,28.72724056174678,1,0.49413640536667075,0.5053686523355791,3,0.4995429017670992,0.5468511752532282,0
0.5816326530612245,0.265625,0.7692307692307692,0.8712871287128713,0.5881435257410297,0.6853932584269663,0.6706586826347305,0.6997929606625258,0.7549668874172185,Lauren,F,Plumey,1360.0,96,Northeast,31867,/athletes/lauren-plumey,81,F0,81,353.0,378.0,62.0,113.0,339.0,115.0,61.0,31.0,172.72,31867,/athletes/lauren-plumey,Lauren,Plumey,Northeast,F0,F,1360.0,96,-0.9227458186194542,5.153953365285988,1,178.63161947714084,83.99291052798227,1,0.5032337176500384,0.4953154799235325,3,0.49581981617363746,0.5485663591097725,0
0.6632653061224489,0.1875,0.6826165960024226,0.7673267326732673,0.6848673946957878,0.6853932584269663,0.5688622754491018,0.629399585921325,0.7218543046357616,Ruth,F,Anderson,1324.0,95,Australia,16671,/athletes/ruth-anderson-horrell,83,F0,83,311.0,440.0,62.0,96.0,305.0,110.0,69.0,26.0,167.0,16671,/athletes/ruth-anderson-horrell,Ruth,Anderson,Australia,F0,F,1324.0,95,-6.9041866348568774,5.346889902509853,1,180.14360159145534,4.574613274376799,3,0.49580603802733025,0.49654391907019474,3,0.4975913827430763,0.5450707022032475,0
0.5,0.171875,0.6220472440944881,0.7648514851485149,1.0,0.5730337078651685,0.5329341317365269,0.8322981366459627,0.7615894039735099,Martina,F,Barbaro,1613.0,99,Europe,21782,/athletes/martina-barbaro,84,F0,84,310.0,642.0,52.0,90.0,403.0,116.0,53.0,25.0,163.0,21782,/athletes/martina-barbaro,Martina,Barbaro,Europe,F0,F,1613.0,99,-5.742741530230044,-9.689005228532142,0,356.1804670838829,141.1333438585814,3,0.5015358052007597,0.4947738984813241,3,0.5013429425705389,0.5599572311540524,0
0.6530612244897959,0.390625,0.7583282858873409,0.7772277227722773,0.6957878315132605,0.6179775280898876,0.6646706586826348,0.639751552795031,0.6821192052980133,Megan,F,Smith,1344.0,96,Australia,13009,/athletes/megan-smith,85,F0,85,315.0,447.0,56.0,112.0,310.0,104.0,68.0,39.0,172.0,13009,/athletes/megan-smith,Megan,Smith,Australia,F0,F,1344.0,96,6.044777199705661,9.908733017852386,1,189.36638214144796,5.559873462765141,3,0.4977553129542595,0.5031271659684866,3,0.49478877059050325,0.5494008512501654,0
0.6020408163265306,0.265625,0.7307692307692307,0.7623762376237624,0.7847113884555382,0.5730337078651685,0.5329341317365269,0.8095238095238095,0.8013245033112583,Amy,F,Bright,1469.0,99,Mid Atlantic,12093,/athletes/amy-bright,86,F0,86,309.0,504.0,52.0,90.0,392.0,122.0,63.0,31.0,170.18,12093,/athletes/amy-bright,Amy,Bright,Mid Atlantic,F0,F,1469.0,99,-1.0353558127135556,4.007071143463442,1,270.877759146354,-17.213625203031892,3,0.5003897923696989,0.4971884481482551,3,0.5011834947490601,0.5541786737041571,0
0.5102040816326531,0.21875,0.46153846153846156,0.8564356435643564,0.7425897035881436,0.5955056179775281,0.6467065868263473,0.598343685300207,0.7284768211920529,Gayle,F,Shalloo,1388.0,97,Southwest,2209,/athletes/gayle-shalloo,87,F0,87,347.0,477.0,54.0,109.0,290.0,111.0,54.0,28.0,152.4,2209,/athletes/gayle-shalloo,Gayle,Shalloo,Southwest,F0,F,1388.0,97,-0.9421312567142667,-15.949271288210342,0,220.12142143669462,24.802856887650393,3,0.4930353690107488,0.5032941730819208,3,0.4901909767014854,0.5499944520389091,0
0.6938775510204082,0.34375,0.6538461538461536,0.8811881188118812,0.592823712948518,0.7078651685393258,0.562874251497006,0.7246376811594203,0.7350993377483444,Kendall,F,Burnham,1360.0,96,Northwest,9619,/athletes/kendall-burnham,88,F0,88,357.0,381.0,64.0,95.0,351.0,112.0,72.0,36.0,165.1,9619,/athletes/kendall-burnham,Kendall,Burnham,Northwest,F0,F,1360.0,96,4.724711880892825,8.979905114151371,1,198.36099221102415,55.117183988690165,1,0.49126876886987103,0.5056882708725775,3,0.49925694617648503,0.5464371963641724,0
0.5102040816326531,0.078125,0.6371895820714717,0.8712871287128713,0.734789391575663,0.4943820224719101,0.562874251497006,0.7453416149068323,0.7549668874172185,Thuridur,F,Erla,1441.0,98,Europe,56554,/athletes/thuridur-erla-helgadottir,89,F0,89,353.0,472.0,45.0,95.0,361.0,115.0,54.0,19.0,164.0,56554,/athletes/thuridur-erla-helgadottir,Thuridur,Erla,Europe,F0,F,1441.0,98,-12.067359933756036,-9.168179854010937,0,246.53499166152255,39.31802597970042,3,0.5026907427336161,0.4899500887158842,2,0.49434919349295947,0.5543271593092581,0
0.6122448979591837,0.140625,0.5384615384615382,0.8712871287128713,0.7363494539781591,0.5955056179775281,0.5568862275449101,0.6231884057971014,0.7284768211920529,Anne,F,Austad,1387.0,97,Northwest,3111,/athletes/anne-austad,90,F0,90,353.0,473.0,54.0,94.0,302.0,111.0,64.0,23.0,157.48,3111,/athletes/anne-austad,Anne,Austad,Northwest,F0,F,1387.0,97,-9.98770399218892,-6.887874864978065,0,223.66501110927504,-4.035699825223657,3,0.49218955621475863,0.49873981721549127,3,0.49246258949395516,0.548530343229648,1
0.6122448979591837,0.359375,0.6153846153846153,0.7574257425742574,0.6677067082683308,0.7528089887640449,0.5329341317365269,0.6687370600414079,0.8543046357615894,Janet,F,Black,1348.0,96,South Central,49754,/athletes/janet-black,91,F0,91,307.0,429.0,68.0,90.0,324.0,130.0,64.0,37.0,162.56,49754,/athletes/janet-black,Janet,Black,South Central,F0,F,1348.0,96,5.923597187168931,0.2276883855946231,2,186.34536672539892,13.882863449529463,3,0.4935083762192542,0.5062277114116366,3,0.5001095966809057,0.5436352179017035,0
0.5612244897959183,0.171875,0.4999999999999999,0.6683168316831684,0.6817472698907956,0.6629213483146067,0.7125748502994012,0.7246376811594203,0.7880794701986755,Gretchen,F,Kittelberger,1360.0,96,Mid Atlantic,12864,/athletes/gretchen-kittelberger,92,F0,92,271.0,438.0,60.0,120.0,351.0,120.0,59.0,25.0,154.94,12864,/athletes/gretchen-kittelberger,Gretchen,Kittelberger,Mid Atlantic,F0,F,1360.0,96,-5.61026765380639,-11.670486190625525,0,195.11330384546912,-16.975641539724347,3,0.49269352349243056,0.5006454566320513,3,0.4998027542721786,0.5509642517222639,0
0.5714285714285714,0.21875,0.7734706238643245,0.745049504950495,0.641185647425897,0.6292134831460674,0.6706586826347305,0.6853002070393375,0.7880794701986755,Tamaryn,F,Venter,1336.0,96,Australia,25666,/athletes/tamaryn-venter,93,F0,93,302.0,412.0,57.0,113.0,332.0,120.0,60.0,28.0,173.0,25666,/athletes/tamaryn-venter,Tamaryn,Venter,Australia,F0,F,1336.0,96,-5.011485862265886,4.221881808350629,1,174.7079597978951,32.96414984481808,1,0.504442617432913,0.4927181301195325,2,0.49653328120806495,0.5491508616920411,0
0.6326530612244898,0.140625,0.7583282858873409,0.801980198019802,0.7301092043681747,0.5730337078651685,0.5389221556886228,0.6811594202898551,0.7350993377483444,Britney,F,Holmberg,1379.0,97,Canada East,65112,/athletes/britney-holmberg,97,F0,97,325.0,469.0,52.0,91.0,330.0,112.0,66.0,23.0,172.0,65112,/athletes/britney-holmberg,Britney,Holmberg,Canada East,F0,F,1379.0,97,-9.727915687150096,6.070584765012849,1,216.8433571687467,11.651645980455823,3,0.5013992253328069,0.49082296050510293,2,0.4962212279977517,0.5494583063530852,0
0.5612244897959183,0.1875,0.576923076923077,0.7747524752475248,0.6957878315132605,0.6179775280898876,0.6706586826347305,0.6459627329192547,0.6622516556291391,Candice,F,Ruiz,1344.0,96,South Central,15493,/athletes/candice-ruiz,98,F0,98,314.0,447.0,56.0,113.0,313.0,101.0,59.0,26.0,160.02,15493,/athletes/candice-ruiz,Candice,Ruiz,South Central,F0,F,1344.0,96,-4.470449868876237,-7.087488138508518,0,189.95618983634978,5.136761275167077,3,0.49612034730911114,0.4984731036293552,3,0.4952133478561122,0.5497161053174049,0
0.6020408163265306,0.171875,0.4999999999999999,0.8811881188118812,0.6427457098283932,0.6292134831460674,0.6407185628742516,0.5962732919254659,0.7417218543046358,Michele,F,Letendre,1337.0,96,Canada East,12981,/athletes/michele-letendre,99,F0,99,357.0,413.0,57.0,108.0,289.0,113.0,63.0,25.0,154.94,12981,/athletes/michele-letendre,Michele,Letendre,Canada East,F0,F,1337.0,96,-8.00523184963189,-9.773347718968104,0,178.97989574367057,60.11034327889399,1,0.4905956054491448,0.5014761246138831,3,0.49073461499924065,0.5470468963188819,1
0.7448979591836735,0.203125,0.8846153846153846,0.8193069306930693,0.7035881435257411,0.5955056179775281,0.5568862275449101,0.6956521739130435,0.6556291390728477,Jennifer,F,Osborn,1369.0,97,Central East,7761,/athletes/jennifer-osborn,100,F0,100,332.0,452.0,54.0,94.0,337.0,100.0,77.0,27.0,180.34,7761,/athletes/jennifer-osborn,Jennifer,Osborn,Central East,F0,F,1369.0,97,-7.666259530978957,20.422012083043388,1,210.66243887344987,18.57348134475611,3,0.5008725528321123,0.4912932063427036,2,0.49759796919747384,0.5494772462042427,0
0.6632653061224489,0.203125,0.692307692307692,0.754950495049505,0.7425897035881436,0.5955056179775281,0.562874251497006,0.6894409937888198,0.6754966887417219,Leah,F,Cameron,1369.0,97,Mid Atlantic,43952,/athletes/leah-cameron-williams,101,F0,101,306.0,477.0,54.0,95.0,334.0,103.0,69.0,27.0,167.64,43952,/athletes/leah-cameron-williams,Leah,Cameron,Mid Atlantic,F0,F,1369.0,97,-5.713096537322744,5.9797260071974065,1,215.6599241992075,2.7364431888884564,3,0.49609606373950316,0.4969197198140613,3,0.49846587615077015,0.5497052598985677,0
0.7040816326530612,0.25,0.692307692307692,0.8292079207920792,0.6068642745709828,0.8876404494382022,0.5329341317365269,0.6832298136645962,0.8344370860927153,Kristen,F,Olson,1354.0,96,Southwest,69159,/athletes/kristen-olson,102,F0,102,336.0,390.0,80.0,90.0,331.0,127.0,73.0,30.0,167.64,69159,/athletes/kristen-olson,Kristen,Olson,Southwest,F0,F,1354.0,96,-2.8444941305374134,10.413160420385324,1,176.92427948272675,69.82608429376384,1,0.4935113395160316,0.499979716692169,3,0.502514530526318,0.5408361896369418,1
0.5816326530612245,0.203125,0.7307692307692307,0.8663366336633663,0.5959438377535101,0.6292134831460674,0.5688622754491018,0.7018633540372671,0.7086092715231788,Andrea,F,Roozen,1335.0,96,Northwest,6907,/athletes/andrea-roozen,103,F0,103,351.0,383.0,57.0,96.0,340.0,108.0,61.0,27.0,170.18,6907,/athletes/andrea-roozen,Andrea,Roozen,Northwest,F0,F,1335.0,96,-5.196168397912209,2.025950516131887,1,180.97088726338103,68.53898665323305,1,0.5020877032716667,0.4938009149709599,3,0.4971203612127365,0.5472782835086392,0
0.5102040816326531,0.15625,0.4999999999999999,0.7277227722772277,0.6505460218408736,0.5955056179775281,0.6467065868263473,0.6563146997929606,0.8211920529801324,Sarabeth,F,Phillips,1319.0,95,Southeast,10843,/athletes/sarabeth-phillips,104,F0,104,295.0,418.0,54.0,109.0,318.0,125.0,54.0,24.0,154.94,10843,/athletes/sarabeth-phillips,Sarabeth,Phillips,Southeast,F0,F,1319.0,95,-5.30304813274323,-14.55950390790199,0,168.93708997950597,18.194827541568927,1,0.49547842788816066,0.49886399774373347,3,0.4950909994082339,0.5483358993865998,0
0.5612244897959183,0.3125,0.6153846153846153,0.7574257425742574,0.6879875195007801,0.6741573033707865,0.5329341317365269,0.6542443064182195,0.7350993377483444,Jessica,F,Dean,1329.0,95,Northeast,35112,/athletes/jessica-dean,106,F0,106,307.0,442.0,61.0,90.0,317.0,112.0,59.0,34.0,162.56,35112,/athletes/jessica-dean,Jessica,Dean,Northeast,F0,F,1329.0,95,3.0950404681151014,-3.7679448104680104,0,184.8981344495659,6.683605922410103,3,0.4966176989864081,0.5029602950770204,3,0.4990284089706328,0.5451321903517297,0
0.5306122448979592,0.203125,0.5766202301635371,0.7648514851485149,0.6848673946957878,0.5280898876404494,0.6287425149700598,0.6376811594202898,0.7682119205298014,Eve,F,Neville,1330.0,95,Australia,17129,/athletes/eve-neville,107,F0,107,310.0,440.0,48.0,106.0,309.0,117.0,56.0,27.0,160.0,17129,/athletes/eve-neville,Eve,Neville,Australia,F0,F,1330.0,95,-3.0766242546550475,-8.874621211053437,0,182.29571256679182,3.7826227305907345,3,0.4975178712169897,0.49860469814817715,3,0.4926368894196025,0.5497536205263881,0
0.6530612244897959,0.234375,0.7307692307692307,0.7772277227722773,0.6177847113884556,0.7752808988764045,0.5688622754491018,0.650103519668737,0.6754966887417219,Lacie,F,Hewlett,1296.0,94,North Central,13981,/athletes/lacie-hewlett,108,F0,108,315.0,397.0,70.0,96.0,315.0,103.0,68.0,29.0,170.18,13981,/athletes/lacie-hewlett,Lacie,Hewlett,North Central,F0,F,1296.0,94,-3.6091361037219047,7.104505839020749,1,158.20035630141177,38.66761321154082,1,0.4980910024919411,0.49674056195280925,3,0.5011218648524471,0.5425371715468795,0
0.4897959183673469,0.234375,0.5384615384615382,0.7648514851485149,0.625585023400936,0.6179775280898876,0.5868263473053892,0.6418219461697723,0.7483443708609272,Beth,F,Guse,1292.0,94,Southwest,10671,/athletes/beth-guse,109,F0,109,310.0,402.0,56.0,99.0,311.0,114.0,52.0,29.0,157.48,10671,/athletes/beth-guse,Beth,Guse,Southwest,F0,F,1292.0,94,-0.35958757094456,-13.199755155328905,0,157.36912106651485,28.67807257546424,1,0.49751145873203495,0.5007065262119281,3,0.4962155671654724,0.5457509640413439,1
0.7040816326530612,0.15625,0.7692307692307692,0.754950495049505,0.6848673946957878,0.7078651685393258,0.5329341317365269,0.6542443064182195,0.7218543046357616,Kyri,F,Ann,1327.0,95,Southeast,21735,/athletes/kyri-ann-harbrueger,109,F0,109,306.0,440.0,64.0,90.0,317.0,110.0,73.0,24.0,172.72,21735,/athletes/kyri-ann-harbrueger,Kyri,Ann,Southeast,F0,F,1327.0,95,-9.754406321339566,11.899833702276993,1,183.25044994133498,6.847634294520245,3,0.49807342227561946,0.4926060484478037,3,0.5000516131393047,0.5443988494673769,0
0.7040816326530612,0.171875,0.6153846153846153,0.7623762376237624,0.6380655226209049,0.7303370786516854,0.562874251497006,0.6190476190476191,0.7483443708609272,Nichole,F,Dehart,1294.0,94,Southern California,23944,/athletes/nichole-dehart,109,F0,109,309.0,410.0,66.0,95.0,300.0,114.0,73.0,25.0,162.56,23944,/athletes/nichole-dehart,Nichole,Dehart,Southern California,F0,F,1294.0,94,-12.465407846793696,4.895097359792449,1,158.46325571508876,21.10123806574024,1,0.4907334396873023,0.4991795902890991,3,0.49841255580040533,0.5426020571313414,0
0.5408163265306123,0.140625,0.576923076923077,0.7599009900990099,0.5975039001560063,0.7528089887640449,0.5748502994011976,0.6459627329192547,0.7417218543046358,Libby,F,Dibiase,1283.0,93,North Central,13415,/athletes/libby-dibiase,113,F0,113,308.0,384.0,68.0,97.0,313.0,113.0,57.0,23.0,160.02,13415,/athletes/libby-dibiase,Libby,Dibiase,North Central,F0,F,1283.0,93,-7.183931568688449,-8.916241545771443,0,146.86942991073204,45.2835726849404,1,0.497656042225858,0.495828495782704,3,0.5000939193337908,0.5423323320322601,0
