Id,Sales
6899,7031
7755,6972
8611,7428
9467,0
10323,8264
11179,7965
12035,6928
12891,8405
13747,8038
14603,9145
15459,0
16315,8901
17171,7602
18027,5742
18883,7151
19739,7441
20595,7941
21451,0
22307,7676
23163,7722
24019,7976
24875,8150
25731,7993
26587,8713
27443,0
28299,8260
29155,7928
30011,7672
30867,7656
31723,7563
32579,7367
33435,0
34291,7975
35147,7524
36003,8038
36859,8530
37715,8724
38571,8443
39427,0
40283,5599
52,9786
908,9898
1764,10489
2620,11586
3476,0
4332,7004
5188,8140
6044,7872
6900,7964
7756,7877
8612,8297
9468,0
10324,6345
11180,8356
12036,8372
12892,10341
13748,11455
14604,12641
15460,0
16316,8108
17172,8409
18028,8068
18884,7726
19740,7711
20596,6638
21452,0
22308,7234
23164,9358
24020,9451
24876,10161
25732,10633
26588,11880
27444,0
28300,8226
29156,8461
30012,8248
30868,8034
31724,8351
32580,6705
33436,0
34292,8395
35148,9125
36004,9253
36860,10720
37716,10698
38572,11618
39428,0
40284,2093
53,6617
909,6968
1765,7445
2621,9075
3477,0
4333,5357
5189,5679
6045,5489
6901,5431
7757,5377
8613,5663
9469,0
10325,5417
11181,5777
12037,6105
12893,7838
13749,8650
14605,9389
15461,0
16317,5356
17173,6050
18029,5486
18885,5295
19741,5430
20597,4902
21453,0
22309,5412
23165,6171
24021,7241
24877,7246
25733,7744
26589,9450
27445,0
28301,5460
29157,6027
30013,5572
30869,5540
31725,5711
32581,4955
33437,0
34293,5624
35149,6134
36005,7327
36861,7394
37717,7811
38573,9613
39429,0
40285,3787
54,9958
910,10257
1766,11264
2622,13446
3478,0
4334,6186
5190,7522
6046,7274
6902,7491
7758,7518
8614,7470
9470,0
10326,6170
11182,7878
12038,9263
12894,11482
13750,11157
14606,13519
15462,0
16318,6704
17174,8126
18030,7127
18886,7060
19742,7129
20598,6759
21454,0
22310,5963
23166,9035
24022,9643
24878,9925
25734,10748
26590,13227
27446,0
28302,6378
29158,7407
30014,7436
30870,7402
31726,7342
32582,7180
33438,0
34294,6544
35150,9841
36006,9769
36862,10407
37718,11353
38574,12919
39430,0
40286,4081
55,5004
911,5324
1767,5940
2623,7327
3479,0
4335,2285
5191,3546
6047,3577
6903,3658
7759,3752
8615,2156
9471,0
10327,2324
11183,2526
12039,3285
12895,5659
13751,5590
14607,7261
15463,0
16319,2147
17175,3584
18031,3604
18887,3541
19743,3921
20599,2585
21455,0
22311,2169
23167,4728
24023,4242
24879,4889
25735,5704
26591,7266
27447,0
28303,2340
29159,3588
30015,3617
30871,3694
31727,3718
32583,2390
33439,0
34295,2347
35151,4470
36007,4545
36863,5699
37719,5670
38575,7308
39431,0
40287,1724
56,5060
912,5170
1768,6123
2624,6514
3480,0
4336,2498
5192,4022
6048,4126
6904,4183
7760,4432
8616,4662
9472,0
10328,2645
11184,4329
12040,5194
12896,5489
13752,6332
14608,6774
15464,0
16320,2654
17176,4127
18032,3770
18888,3866
19744,4070
20600,4314
21456,0
22312,2505
23168,4948
24024,5182
24880,5098
25736,5528
26592,6161
27448,0
28304,2532
29160,4113
30016,4008
30872,4024
31728,4254
32584,4341
33440,0
34296,2573
35152,4403
36008,5192
36864,5168
37720,5566
38576,6319
39432,0
40288,2061
57,6402
913,6987
1769,7507
2625,8812
3481,0
4337,4450
5193,5084
6049,5164
6905,5259
7761,5285
8617,5364
9473,0
10329,4216
11185,5523
12041,5319
12897,7631
13753,8393
14609,9000
15465,0
16321,4456
17177,5361
18033,5092
18889,5002
19745,4873
20601,4902
21457,0
22313,3831
23169,6307
24025,6354
24881,6894
25737,7467
26593,8658
27449,0
28305,4395
29161,4974
30017,4925
30873,5130
31729,5181
32585,4973
33441,0
34297,4310
35153,6303
36009,6704
36865,6923
37721,7295
38577,7971
39433,0
40289,3039
58,6431
914,6282
1770,6402
2626,7666
3482,0
4338,6120
5194,5871
6050,5147
6906,5280
7762,5503
8618,5541
9474,0
10330,6189
11186,6578
12042,6215
12898,6818
13754,6991
14610,8023
15466,0
16322,6097
17178,5747
18034,5082
18890,5260
19746,5391
20602,5504
21458,0
22314,5933
23170,6417
24026,6616
24882,6490
25738,6534
26594,7423
27450,0
28306,6203
29162,5955
30018,5477
30874,5419
31730,5523
32586,5283
33442,0
34298,6176
35154,5690
36010,6537
36866,6422
37722,6328
38578,7417
39434,0
40290,4882
59,9670
915,9875
1771,10742
2627,12233
3483,0
4339,8121
5195,8500
6051,8203
6907,8129
7763,8616
8619,6926
9475,0
10331,7593
11187,6776
12043,7393
12899,11191
13755,11754
14611,12024
15467,0
16323,8033
17179,8770
18035,8130
18891,7090
19747,8459
20603,7053
21459,0
22315,7915
23171,9964
24027,8198
24883,9472
25739,9662
26595,11842
27451,0
28307,7903
29163,8595
30019,8352
30875,8321
31731,8782
32587,7420
33443,0
34299,8021
35155,9597
36011,8283
36867,10280
37723,10168
38579,12897
39435,0
40291,5823
60,8136
916,8168
1772,8719
2628,10953
3484,0
4340,7306
5196,6738
6052,6254
6908,6222
7764,6193
8620,6592
9476,0
10332,7121
11188,6662
12044,8346
12900,8491
13756,9005
14612,10909
15468,0
16324,7041
17180,6004
18036,5590
18892,5264
19748,5383
20604,5429
21460,0
22316,7324
23172,7556
24028,8120
24884,8257
25740,8776
26596,10436
27452,0
28308,7173
29164,6169
30020,5781
30876,5633
31732,5860
32588,5624
33444,0
34300,6896
35156,7348
36012,8346
36868,8316
37724,9010
38580,9926
39436,0
40292,2554
61,5981
917,6078
1773,7046
2629,8308
3485,0
4341,4192
5197,4524
6053,4416
6909,4474
7765,4707
8621,3876
9477,0
10333,4221
11189,4813
12045,5272
12901,6205
13757,6789
14613,7791
15469,0
16325,4173
17181,4595
18037,4259
18893,4302
19749,4504
20605,4116
21461,0
22317,4180
23173,6121
24029,5832
24885,6346
25741,6722
26597,7724
27453,0
28309,4217
29165,4683
30021,4431
30877,4434
31733,4676
32589,4037
33445,0
34301,4202
35157,6086
36013,5750
36869,6488
37725,6164
38581,7213
39437,0
40293,2027
62,8204
918,8089
1774,8352
2630,10345
3486,0
4342,7554
5198,6828
6054,6226
6910,5870
7766,5873
8622,6365
9478,0
10334,7611
11190,6530
12046,7706
12902,8021
13758,8972
14614,10057
15470,0
16326,6917
17182,6757
18038,6234
18894,5006
19750,5758
20606,5240
21462,0
22318,8044
23174,7523
24030,7733
24886,7757
25742,8507
26598,9964
27454,0
28310,7923
29166,6621
30022,6237
30878,5956
31734,6003
32590,5503
33446,0
34302,7940
35158,7881
36014,8246
36870,8317
37726,8225
38582,9700
39438,0
40294,5351
63,7013
919,7004
1775,7683
2631,7816
3487,0
4343,8137
5199,6136
6055,5868
6911,6036
7767,6101
8623,4304
9479,0
10335,7728
11191,5919
12047,5157
12903,7555
13759,7597
14615,7774
15471,0
16327,7797
17183,6318
18039,5861
18895,5818
19751,6171
20607,4827
21463,0
22319,8323
23175,6321
24031,4150
24887,6926
25743,7261
26599,7674
27455,0
28311,8
29167,6143
30023,5859
30879,6020
31735,6158
32591,4329
33447,0
34303,7783
35159,6972
36015,4606
36871,7544
37727,6198
38583,7921
39439,0
40295,5712
64,10725
920,10235
1776,11233
2632,13035
3488,0
4344,5352
5200,7947
6056,8001
6912,7986
7768,7773
8624,7404
9480,0
10336,5467
11192,8203
12048,9035
12904,10899
13760,11335
14616,14711
15472,0
16328,5508
17184,8156
18040,7665
18896,7240
19752,6817
20608,6401
21464,0
22320,5070
23176,10317
24032,10465
24888,10238
25744,11131
26600,12881
27456,0
28312,5209
29168,8008
30024,7836
30880,7650
31736,7868
32592,7026
33448,0
34304,5396
35160,10371
36016,10289
36872,10290
37728,11213
38584,12143
39440,0
40296,3310
65,4384
921,4434
1777,4570
2633,5457
3489,0
4345,2801
5201,3562
6057,3300
6913,3478
7769,3512
8625,3594
9481,0
10337,2965
11193,4294
12049,3991
12905,4774
13761,4919
14617,5286
15473,0
16329,2945
17185,3745
18041,3367
18897,3424
19753,3352
20609,3341
21465,0
22321,2743
23177,4362
24033,4072
24889,4444
25745,4602
26601,5352
27457,0
28313,2892
29169,3388
30025,3335
30881,3435
31737,3211
32593,3432
33449,0
34305,2831
35161,4138
36017,4183
36873,4368
37729,4567
38585,4869
39441,0
40297,1783
66,12656
922,14555
1778,15983
2634,18709
3490,0
4346,10601
5202,11361
6058,11028
6914,11573
7770,11258
8626,11210
9482,0
10338,10232
11194,12436
12050,11669
12906,16171
13762,17368
14618,17678
15474,0
16330,10538
17186,11401
18042,10409
18898,11428
19754,10384
20610,9317
21466,0
22322,9758
23178,13381
24034,11945
24890,14618
25746,15497
26602,17913
27458,0
28314,10594
29170,10696
30026,11158
30882,11615
31738,11507
32594,12230
33450,0
34306,9710
35162,13103
36018,13527
36874,14840
37730,15226
38586,16492
39442,0
40298,6969
67,4945
923,5496
1779,5917
2635,6738
3491,0
4347,3376
5203,3732
6059,3609
6915,3639
7771,3744
8627,3853
9483,0
10339,3125
11195,4548
12051,5049
12907,5729
13763,6351
14619,7927
15475,0
16331,3245
17187,3960
18043,3675
18899,3634
19755,3490
20611,3399
21467,0
22323,3071
23179,5049
24035,4855
24891,5407
25747,5828
26603,6636
27459,0
28315,3356
29171,3743
30027,3700
30883,3688
31739,3760
32595,4108
33451,0
34307,3284
35163,4895
36019,5234
36875,5362
37731,5585
38587,6044
39443,0
40299,1841
68,6344
924,6498
1780,7231
2636,7103
3492,0
4348,4184
5204,5395
6060,5164
6916,5280
7772,5794
8628,3642
9484,0
10340,4308
11196,3798
12052,3802
12908,6960
13764,6856
14620,6729
15476,0
16332,4432
17188,5652
18044,5332
18900,5164
19756,5656
20612,4004
21468,0
22324,4213
23180,6064
24036,4257
24892,5571
25748,5703
26604,6657
27460,0
28316,5
29172,5459
30028,5207
30884,5311
31740,5508
32596,3644
33452,0
34308,4338
35164,6001
36020,4653
36876,6272
37732,5488
38588,7553
39444,0
40300,2635
69,8794
925,9245
1781,9541
2637,11637
3493,0
4349,7125
5205,7319
6061,6956
6917,7207
7773,7299
8629,7552
9485,0
10341,6818
11197,6099
12053,5536
12909,10280
13765,11115
14621,12385
15477,0
16333,7644
17189,7799
18045,7033
18901,6894
19757,6721
20613,6558
21469,0
22325,6417
23181,8590
24037,8636
24893,9153
25749,9687
26605,11374
27461,0
28317,7085
29173,7475
30029,7032
30885,7066
31741,7182
32597,7258
33453,0
34309,7173
35165,8409
36021,8913
36877,9327
37733,9719
38589,9914
39445,0
40301,5897
70,5346
926,5820
1782,6080
2638,6893
3494,0
4350,3702
5206,4372
6062,4347
6918,4628
7774,4901
8630,4382
9486,0
10342,3626
11198,4488
12054,5600
12910,6132
13766,6922
14622,7273
15478,0
16334,4121
17190,4433
18046,4123
18902,4363
19758,4492
20614,4317
21470,0
22326,3881
23182,5944
24038,6128
24894,6398
25750,6802
26606,7575
27462,0
28318,3721
29174,4597
30030,4399
30886,4727
31742,4944
32598,4416
33454,0
34310,3509
35166,6200
36022,6406
36878,6559
37734,6669
38590,7331
39446,0
40302,1932
71,6720
927,6789
1783,7337
2639,9354
3495,0
4351,5384
5207,4943
6063,4628
6919,4753
7775,4750
8631,4819
9487,0
10343,5318
11199,6252
12055,6776
12911,7360
13767,8162
14623,9514
15479,0
16335,5356
17191,5321
18047,4656
18903,4375
19759,4118
20615,4497
21471,0
22327,4966
23183,6702
24039,6414
24895,6848
25751,7307
26607,8934
27463,0
28319,5202
29175,4945
30031,4684
30887,4672
31743,4595
32599,4963
33455,0
34311,5335
35167,6901
36023,7095
36879,7365
37735,7732
38591,8316
39447,0
40303,2524
72,6509
928,6985
1784,7546
2640,8594
3496,0
4352,2828
5208,5642
6064,5137
6920,5163
7776,5154
8632,5245
9488,0
10344,3172
11200,6168
12056,5312
12912,7404
13768,7416
14624,9370
15480,0
16336,3110
17192,5769
18048,4882
18904,4773
19760,4768
20616,4851
21472,0
22328,2780
23184,7133
24040,6439
24896,7001
25752,7418
26608,8321
27464,0
28320,2763
29176,5340
30032,5163
30888,5179
31744,5140
32600,4946
33456,0
34312,2914
35168,7142
36024,6875
36880,6655
37736,6837
38592,6469
39448,0
40304,2046
73,7791
929,8195
1785,8763
2641,10759
3497,0
4353,5633
5209,6239
6065,5912
6921,5981
7777,6029
8633,6154
9489,0
10345,5267
11201,6476
12057,6312
12913,8150
13769,8618
14625,10869
15481,0
16337,5674
17193,6316
18049,5873
18905,5534
19761,5376
20617,5678
21473,0
22329,5597
23185,8025
24041,7053
24897,8058
25753,8678
26609,10628
27465,0
28321,5678
29177,5983
30033,5672
30889,5902
31745,6087
32601,6323
33457,0
34313,5747
35169,7966
36025,8139
36881,8509
37737,8490
38593,10004
39449,0
40305,3797
74,5725
930,5843
1786,6086
2642,7206
3498,0
4354,4483
5210,4772
6066,4104
6922,4234
7778,4331
8634,4391
9490,0
10346,4810
11202,4158
12058,3596
12914,5554
13770,6270
14626,8038
15482,0
16338,4853
17194,4971
18050,4320
18906,4194
19762,3981
20618,4315
21474,0
22330,4742
23186,5926
24042,5684
24898,5741
25754,6081
26610,7089
27466,0
28322,4821
29178,4677
30034,4214
30890,4258
31746,4281
32602,3948
33458,0
34314,4775
35170,5861
36026,5915
36882,5717
37738,5978
38594,6943
39450,0
40306,2813
75,5524
931,5887
1787,6365
2643,7250
3499,0
4355,5370
5211,4405
6067,4279
6923,4258
7779,4213
8635,2675
9491,0
10347,5462
11203,5116
12059,4950
12915,6631
13771,6157
14627,7476
15483,0
16339,5172
17195,4496
18051,4392
18907,4502
19763,4292
20619,2920
21475,0
22331,5211
23187,5817
24043,4979
24899,5821
25755,6065
26611,7095
27467,0
28323,6
29179,4400
30035,4269
30891,4234
31747,4206
32603,2672
33459,0
34315,5253
35171,5650
36027,4911
36883,6440
37739,6318
38595,7015
39451,0
40307,2984
76,7675
932,8058
1788,8031
2644,9854
3500,0
4356,7681
5212,7190
6068,7018
6924,7001
7780,7291
8636,4127
9492,0
10348,7459
11204,4884
12060,4584
12916,9123
13772,9039
14628,9946
15484,0
16340,7557
17196,7379
18052,6953
18908,6391
19764,7019
20620,4875
21476,0
22332,7823
23188,8123
24044,5723
24900,8481
25756,8131
26612,9215
27468,0
28324,4
29180,7475
30036,7108
30892,7165
31748,7545
32604,4830
33460,0
34316,8075
35172,7174
36028,5841
36884,9101
37740,8091
38596,8706
39452,0
40308,6547
77,8267
933,8406
1789,8769
2645,9837
3501,0
4357,6725
5213,6613
6069,6200
6925,6292
7781,6422
8637,6539
9493,0
10349,6596
11205,8223
12061,7857
12917,8797
13773,9203
14629,10844
15485,0
16341,7127
17197,6211
18053,5673
18909,5061
19765,5586
20621,6009
21477,0
22333,6602
23189,7861
24045,8348
24901,8361
25757,8475
26613,9764
27469,0
28325,6745
29181,6000
30037,5958
30893,5888
31749,5980
32605,5801
33461,0
34317,6710
35173,7775
36029,8396
36885,8115
37741,8485
38597,9192
39453,0
40309,4903
78,7510
934,8102
1790,8731
2646,10856
3502,0
4358,2338
5214,5343
6070,5347
6926,5710
7782,5827
8638,5912
9494,0
10350,5566
11206,6015
12062,6102
12918,8523
13774,9095
14630,12091
15486,0
16342,5753
17198,5969
18054,5189
18910,5156
19766,5137
20622,5303
21478,0
22334,4831
23190,7443
24046,7446
24902,8146
25758,8458
26614,10357
27470,0
28326,5246
29182,5495
30038,5377
30894,5446
31750,5414
32606,5426
33462,0
34318,5329
35174,7304
36030,7826
36886,8362
37742,8070
38598,8503
39454,0
40310,3059
79,5167
935,5657
1791,6109
2647,7266
3503,0
4359,3177
5215,4099
6071,4051
6927,4282
7783,4303
8639,2956
9495,0
10351,3298
11207,4333
12063,3503
12919,4940
13775,5264
14631,6640
15487,0
16343,3038
17199,4404
18055,4070
18911,4150
19767,3988
20623,3355
21479,0
22335,3126
23191,4968
24047,4655
24903,5148
25759,5435
26615,6625
27471,0
28327,3079
29183,4170
30039,4006
30895,4098
31751,4237
32607,3655
33463,0
34319,3095
35175,5056
36031,4330
36887,5008
37743,4644
38599,5941
39455,0
40311,1609
80,7497
936,7624
1792,8001
2648,9055
3504,0
4360,7433
5216,6675
6072,6523
6928,6518
7784,6598
8640,7000
9496,0
10352,7968
11208,7099
12064,7327
12920,7771
13776,8287
14632,8742
15488,0
16344,6655
17200,6676
18056,6380
18912,6404
19768,6555
20624,6322
21480,0
22336,6570
23192,7409
24048,7374
24904,7254
25760,7318
26616,8667
27472,0
28328,6935
29184,6976
30040,6395
30896,6409
31752,6622
32608,6228
33464,0
34320,6948
35176,7330
36032,7259
36888,7557
37744,7562
38600,8685
39456,0
40312,4461
81,11674
937,11881
1793,12344
2649,14405
3505,0
4361,11278
5217,10569
6073,9949
6929,10079
7785,10718
8641,7570
9497,0
10353,11051
11209,8332
12065,8977
12921,12847
13777,12877
14633,13794
15489,0
16345,11231
17201,10637
18057,9521
18913,10170
19769,10939
20625,8114
21481,0
22337,12097
23193,9922
24049,7478
24905,10584
25761,10567
26617,13520
27473,0
28329,16
29185,10919
30041,10131
30897,10242
31753,10843
32609,8314
33465,0
34321,10803
35177,9120
36033,7673
36889,12169
37745,10707
38601,13667
39457,0
40313,10131
82,6983
938,7062
1794,7454
2650,8505
3506,0
4362,5058
5218,5941
6074,5589
6930,5640
7786,5757
8642,6148
9498,0
10354,5013
11210,7283
12066,6684
12922,7527
13778,8475
14634,9015
15490,0
16346,5112
17202,5737
18058,5190
18914,5064
19770,5504
20626,5462
21482,0
22338,4684
23194,6839
24050,6214
24906,6568
25762,7046
26618,7830
27474,0
28330,4794
29186,5826
30042,5593
30898,5498
31754,5712
32610,5255
33466,0
34322,5011
35178,6705
36034,6117
36890,6610
37746,6927
38602,7553
39458,0
40314,4532
83,4824
939,5028
1795,5315
2651,6081
3507,0
4363,2819
5219,3990
6075,4123
6931,4364
7787,4492
8643,4742
9499,0
10355,3199
11211,4476
12067,5122
12923,5391
13779,5631
14635,6273
15491,0
16347,3073
17203,4481
18059,4539
18915,4263
19771,4541
20627,4997
21483,0
22339,3139
23195,4854
24051,5363
24907,5466
25763,5517
26619,6284
27475,0
28331,3051
29187,4672
30043,4617
30899,4550
31755,4856
32611,4395
33467,0
34323,3028
35179,4807
