Id,Sales
6899,5825
7755,5845
8611,6207
9467,0
10323,5289
11179,7327
12035,7383
12891,7704
13747,7971
14603,10791
15459,0
16315,5275
17171,6285
18027,5637
18883,5512
19739,5479
20595,5934
21451,0
22307,4968
23163,7004
24019,7007
24875,7079
25731,7525
26587,9233
27443,0
28299,5197
29155,5801
30011,5748
30867,5753
31723,5766
32579,6207
33435,0
34291,5271
35147,7349
36003,7312
36859,7413
37715,7750
38571,9524
39427,0
40283,5510
52,7716
908,7877
1764,8311
2620,10082
3476,0
4332,6889
5188,6695
6044,6184
6900,6189
7756,6207
8612,6597
9468,0
10324,7015
11180,8215
12036,8135
12892,8371
13748,8603
14604,11768
15460,0
16316,7267
17172,7354
18028,5996
18884,5861
19740,5827
20596,6338
21452,0
22308,6594
23164,7778
24020,7647
24876,7727
25732,8142
26588,9996
27444,0
28300,6893
29156,6699
30012,6107
30868,6112
31724,6132
32580,6630
33436,0
34292,6991
35148,8155
36004,7975
36860,8084
37716,8471
38572,10388
39428,0
40284,7284
53,9160
909,9350
1765,9892
2621,12415
3477,0
4333,7097
5189,7700
6045,7099
6901,7105
7757,7117
8613,7712
9469,0
10325,7227
11181,9969
12037,9612
12893,10241
13749,10567
14605,14036
15461,0
16317,7521
17173,8449
18029,6950
18885,6794
19741,6745
20597,7475
21453,0
22309,6859
23165,9574
24021,9165
24877,9261
25733,9784
26589,12398
27445,0
28301,7169
29157,7779
30013,7079
30869,7085
31725,7098
32581,7807
33437,0
34293,7272
35149,10038
36005,9557
36861,9710
37717,10132
38573,12816
39429,0
40285,7552
54,5551
910,5667
1766,6622
2622,7744
3478,0
4334,2829
5190,4380
6046,4404
6902,4408
7758,4444
8614,4589
9470,0
10326,2888
11182,5794
12038,5905
12894,6190
13750,7017
14606,9507
15462,0
16318,3060
17174,5101
18030,4557
18886,4456
19742,4445
20598,4882
21454,0
22310,2891
23166,5788
24022,5843
24878,5904
25734,6873
26590,8440
27446,0
28302,3013
29158,4666
30014,4630
30870,4634
31726,4850
32582,5189
33438,0
34294,3056
35150,6281
36006,6322
36862,6447
37718,7492
38574,9040
39430,0
40286,3256
55,6343
911,6475
1767,7118
2623,8837
3479,0
4335,3845
5191,4872
6047,4847
6903,4851
7759,4903
8615,5211
9471,0
10327,3910
11183,6554
12039,6610
12895,6888
13751,7353
14607,9970
15463,0
16319,3883
17175,5279
18031,4704
18887,4600
19743,4599
20599,4982
21455,0
22311,3685
23167,6286
24023,6281
24879,6347
25735,6964
26591,8688
27447,0
28303,3847
29159,4875
30015,4787
30871,4791
31727,4830
32583,5192
33439,0
34295,3902
35151,6573
36007,6546
36863,6636
37719,7162
38575,8919
39431,0
40287,4076
56,6978
912,7123
1768,7633
2624,9268
3480,0
4336,5116
5192,5874
6048,5904
6904,5909
7760,5956
8616,6356
9472,0
10328,5210
11184,7314
12040,7380
12896,7829
13752,8161
14608,10267
15464,0
16320,5161
17176,6358
18032,5719
18888,5592
19744,5584
20600,6067
21456,0
22312,4893
23168,6898
24024,6910
24880,6982
25736,7468
26592,9158
27448,0
28304,5119
29160,5877
30016,5831
30872,5836
31728,5876
32584,6347
33440,0
34296,5192
35152,7238
36008,7211
36864,7326
37720,7794
38576,9568
39432,0
40288,5541
57,6226
913,6356
1769,6919
2625,8362
3481,0
4337,4434
5193,5089
6049,5065
6905,5069
7761,5101
8617,5413
9473,0
10329,4509
11185,6517
12041,6576
12897,6980
13753,7387
14609,9184
15465,0
16321,4500
17177,5514
18033,4924
18889,4814
19745,4792
20601,5279
21457,0
22313,4256
23169,6177
24025,6166
24881,6230
25737,6769
26593,8411
27449,0
28305,4436
29161,5092
30017,5003
30873,5007
31729,5032
32585,5412
33441,0
34297,4500
35153,6449
36009,6425
36865,6528
37721,7054
38577,8621
39433,0
40289,4798
58,5832
914,5949
1770,6337
2626,7499
3482,0
4338,4970
5194,5154
6050,4853
6906,4853
7762,4852
8618,5072
9474,0
10330,5081
11186,6324
12042,6207
12898,6570
13754,6812
14610,9161
15466,0
16322,5607
17178,6283
18034,5229
18890,5107
19746,5071
20602,5528
21458,0
22314,5065
23170,6561
24026,6402
24882,6464
25738,6874
26594,8388
27450,0
28306,5294
29162,5729
30018,5325
30874,5325
31730,5337
32586,5774
33442,0
34298,5370
35154,6890
36010,6679
36866,6806
37722,7214
38578,8778
39434,0
40290,5651
59,7644
915,7796
1771,8292
2627,10217
3483,0
4339,6311
5195,6822
6051,6366
6907,6366
7763,6395
8619,6714
9475,0
10331,6452
11187,8566
12043,8360
12899,8885
13755,9208
14611,12620
15467,0
16323,7119
17179,8093
18035,6675
18891,6519
19747,6473
20603,7073
21459,0
22315,6431
23171,8662
24027,8404
24883,8484
25739,8994
26595,11000
27451,0
28307,6722
29163,7381
30019,6798
30875,6798
31731,6812
32587,7387
33443,0
34299,6818
35155,9083
36011,8754
36867,8920
37723,9439
38579,11511
39435,0
40291,7176
60,7838
916,7995
1772,8669
2628,10424
3484,0
4340,6947
5196,6620
6052,6256
6908,6256
7764,6253
8620,6642
9476,0
10332,7074
11188,8290
12044,8317
12900,8577
13756,9058
14612,11975
15468,0
16324,7317
17180,7260
18036,6057
18892,5926
19748,5883
20604,6374
21460,0
22316,6651
23172,7775
24028,7757
24884,7831
25740,8492
26596,10334
27452,0
28308,6951
29164,6623
30020,6179
30876,6179
31732,6190
32588,6679
33444,0
34300,7050
35156,8177
36012,8101
36868,8205
37724,8891
38580,10797
39436,0
40292,7415
61,7339
917,7491
1773,8155
2629,9947
3485,0
4341,4454
5197,5775
6053,5756
6909,5761
7765,5805
8621,6234
9477,0
10333,4530
11189,7612
12045,7691
12901,8167
13757,8644
14613,10996
15469,0
16325,4483
17181,6258
18037,5595
18893,5471
19749,5454
20605,5970
21461,0
22317,4276
23173,7271
24029,7267
24885,7343
25741,7978
26597,9855
27453,0
28309,4457
29165,5779
30021,5685
30877,5689
31733,5719
32589,6202
33445,0
34301,4520
35157,7591
36013,7574
36869,7694
37725,8251
38581,10168
39437,0
40293,4766
62,5630
918,5743
1774,6632
2630,8110
3486,0
4342,3160
5198,4210
6054,4005
6910,4005
7766,4000
8622,4316
9478,0
10334,3226
11190,6276
12046,6133
12902,6518
13758,7335
14614,9528
15470,0
16326,3379
17182,4776
18038,4026
18894,3932
19750,3901
20606,4311
21462,0
22318,3060
23174,5966
24030,5775
24886,5830
25742,6711
26598,8313
27454,0
28310,3187
29166,4351
30022,4086
30878,4086
31734,4090
32590,4479
33446,0
34302,3232
35158,6225
36014,6007
36870,6121
37726,7033
38582,8659
39438,0
40294,3397
63,8875
919,9059
1775,9852
2631,11700
3487,0
4343,6763
5199,7688
6055,7308
6911,7314
7767,7369
8623,7843
9479,0
10335,6878
11191,9560
12047,9403
12903,9847
13759,10397
14615,13129
15471,0
16327,6818
17183,8344
18039,7105
18895,6959
19751,6936
20607,7511
21463,0
22319,6504
23175,9032
24031,8788
24887,8880
25743,9638
26599,11502
27455,0
28311,0
29167,7692
30023,7218
30879,7224
31735,7259
32591,7815
33447,0
34303,6864
35159,9429
36015,9159
36871,9285
37727,10078
38583,12006
39439,0
40295,7312
64,5269
920,5379
1776,6286
2632,7413
3488,0
4344,2684
5200,4157
6056,4180
6912,4183
7768,4218
8624,4393
9480,0
10336,2740
11192,5499
12048,5605
12904,5875
13760,6660
14616,9101
15472,0
16328,2903
17184,4842
18040,4326
18896,4230
19752,4218
20608,4673
21464,0
22320,2743
23176,5494
24032,5546
24888,5604
25744,6524
26600,8080
27456,0
28312,2859
29168,4428
30024,4395
30880,4398
31736,4604
32592,4967
33448,0
34304,2900
35160,5961
36016,6000
36872,6119
37728,7111
38584,8654
39440,0
40296,3089
65,6716
921,6856
1777,7463
2633,9040
3489,0
4345,4394
5201,5495
6057,5463
6913,5468
7769,5502
8625,5852
9481,0
10337,4469
11193,7037
12049,7093
12905,7528
13761,7968
14617,9928
15473,0
16329,4422
17185,5954
18041,5311
18897,5193
19753,5169
20609,5707
21465,0
22321,4218
23177,6670
24033,6650
24889,6720
25745,7301
26601,9093
27457,0
28313,4396
29169,5498
30025,5396
30881,5400
31737,5428
32593,5851
33449,0
34305,4459
35161,6964
36017,6931
36873,7041
37729,7609
38585,9320
39441,0
40297,4755
66,7205
922,7349
1778,7786
2634,9121
3490,0
4346,4984
5202,6045
6058,6130
6914,6130
7770,6178
8626,6414
9482,0
10338,5095
11194,7551
12050,7686
12906,8118
13762,8360
14618,11127
15474,0
16330,5386
17186,7032
18042,6321
18898,6175
19754,6157
20610,6768
21466,0
22322,5075
23178,7495
24034,7583
24890,7656
25746,8081
26602,9908
27458,0
28314,5309
29170,6439
30026,6445
30882,6445
31738,6744
32594,7231
33450,0
34306,5385
35162,8174
36018,8216
36874,8372
37730,8834
38586,10680
39442,0
40298,5799
67,5163
923,5270
1779,5569
2635,6712
3491,0
4347,3544
5203,4078
6059,4070
6915,4074
7771,4098
8627,4334
9483,0
10339,3604
11195,5334
12051,5380
12907,5617
13763,5763
14619,7602
15475,0
16331,3603
17187,4426
18043,3957
18899,3869
19755,3850
20611,4234
21467,0
22323,3402
23179,5123
24035,5113
24891,5166
25747,5448
26603,6762
27459,0
28315,3546
29171,4080
30027,4020
30883,4023
31739,4043
32595,4340
33451,0
34307,3597
35163,5349
36019,5328
36875,5402
37731,5603
38587,6843
39443,0
40299,3757
68,8604
924,8783
1780,9551
2636,11343
3492,0
4348,6242
5204,7341
6060,7085
6916,7091
7772,7144
8628,7604
9484,0
10340,6348
11196,9129
12052,9117
12908,9547
13764,10080
14620,12675
15476,0
16332,6292
17188,7968
18044,6888
18900,6747
19756,6724
20612,7282
21468,0
22324,6002
23180,8625
24036,8520
24892,8609
25748,9344
26604,11151
27460,0
28316,0
29172,7346
30028,6998
30884,7004
31740,7038
32596,7577
33452,0
34308,6335
35164,9004
36020,8880
36876,9002
37732,9771
38588,11640
39444,0
40300,6749
69,6740
925,6881
1781,7561
2637,9171
3493,0
4349,4842
5205,5446
6061,5420
6917,5424
7773,5466
8629,5821
9485,0
10341,4924
11197,7055
12053,7119
12909,7556
13765,8072
14621,10169
15477,0
16333,4914
17189,5901
18045,5269
18901,5152
19757,5135
20613,5678
21469,0
22325,4648
23181,6687
24037,6675
24893,6744
25749,7397
26605,9225
27461,0
28317,4844
29173,5449
30029,5353
30885,5357
31741,5392
32597,5820
33453,0
34309,4914
35165,6982
36021,6956
36877,7067
37733,7709
38589,9456
39445,0
40301,5239
70,7125
926,7273
1782,7785
2638,9618
3494,0
4350,5751
5206,5838
6062,5401
6918,5405
7774,5428
8630,5783
9486,0
10342,5848
11198,7789
12054,7425
12910,7639
13766,7965
14622,11147
15478,0
16334,6053
17190,6362
18046,5256
18902,5138
19758,5099
20614,5553
21470,0
22326,5525
23182,7488
24038,7061
24894,7134
25750,7626
26606,9568
27462,0
28318,5754
29174,5841
30030,5334
30886,5338
31742,5347
32598,5778
33454,0
34310,5836
35166,7812
36022,7353
36878,7454
37734,7843
38590,9794
39446,0
40302,6011
71,6462
927,6597
1783,7109
2639,8647
3495,0
4351,5273
5207,5105
6063,4848
6919,4852
7775,4867
8631,5167
9487,0
10343,5362
11199,6903
12055,6777
12911,7003
13767,7340
14623,9763
15479,0
16335,5559
17191,5604
18047,4718
18903,4612
19759,4572
20615,5047
21471,0
22327,5065
23183,6594
24039,6405
24895,6471
25751,6955
26607,8698
27463,0
28319,5276
29175,5108
30031,4788
30887,4792
31743,4807
32599,5200
33455,0
34311,5351
35167,6879
36023,6669
36879,6776
37735,7206
38591,8842
39447,0
40303,5545
72,5451
928,5565
1784,6485
2640,7556
3496,0
4352,2663
5208,4256
6064,4279
6920,4283
7776,4318
8632,4496
9488,0
10344,2719
11200,5614
12056,5722
12912,5985
13768,6767
14624,9603
15480,0
16336,2908
17192,5004
18048,4463
18904,4364
19760,4353
20616,4822
21472,0
22328,2743
23184,5729
24040,5783
24896,5844
25752,6785
26608,8315
27464,0
28320,2859
29176,4570
30032,4535
30888,4539
31744,4750
32600,5124
33456,0
34312,2900
35168,6217
36024,6257
36880,6367
37736,7297
38592,8793
39448,0
40304,3049
73,7596
929,7748
1785,8231
2641,9762
3497,0
4353,6272
5209,6627
6065,6156
6921,6156
7777,6148
8633,6442
9489,0
10345,6412
11201,8322
12057,8085
12913,8558
13769,8848
14625,12038
15481,0
16337,7131
17193,7802
18049,6406
18905,6256
19761,6176
20617,6851
21473,0
22329,6442
23185,8351
24041,8065
24897,8143
25753,8611
26609,10688
27465,0
28321,6733
29177,7115
30033,6524
30889,6524
31745,6817
32601,7392
33457,0
34313,6830
35169,9140
36025,8769
36881,8935
37737,9444
38593,11518
39449,0
40305,7188
74,5111
930,5213
1786,5513
2642,6060
3498,0
4354,4390
5210,4610
6066,4312
6922,4312
7778,4311
8634,4496
9490,0
10346,4488
11202,5491
12058,5372
12914,5533
13770,5688
14626,7625
15482,0
16338,4960
17194,5393
18050,4451
18906,4348
19762,4296
20618,4751
21474,0
22330,4473
23186,5527
24042,5375
24898,5427
25754,5722
26610,6593
27466,0
28322,4676
29178,4910
30034,4534
30890,4534
31746,4742
32602,5127
33458,0
34314,4743
35170,6058
36026,5853
36882,5951
37738,6198
38594,7021
39450,0
40306,4923
75,6111
931,6239
1787,6579
2643,8116
3499,0
4355,5340
5211,5233
6067,4877
6923,4881
7779,4901
8635,5236
9491,0
10347,5438
11203,6543
12059,6378
12915,6562
13771,6740
14627,9350
15483,0
16339,5633
17195,5725
18051,4729
18907,4622
19763,4588
20619,4995
21475,0
22331,5111
23187,6250
24043,6048
24899,6111
25755,6445
26611,7951
27467,0
28323,0
29179,5236
30035,4816
30891,4820
31747,4828
32603,5225
33459,0
34315,5419
35171,6562
36027,6316
36883,6403
37739,6637
38595,8179
39451,0
40307,5589
76,5717
932,5831
1788,6834
2644,8411
3500,0
4356,3362
5212,4602
6068,4378
6924,4378
7780,4394
8636,4602
9492,0
10348,3432
11204,6389
12060,6244
12916,6636
13772,7579
14628,10496
15484,0
16340,3827
17196,5509
18052,4644
18908,4536
19764,4499
20620,4920
21476,0
22332,3466
23188,6545
24044,6335
24900,6396
25756,7472
26612,9158
27468,0
28324,0
29180,5018
30036,4713
30892,4713
31748,4718
32604,5111
33460,0
34316,3661
35172,6829
36028,6590
36884,6715
37740,7830
38596,9539
39452,0
40308,3848
77,7057
933,7198
1789,7578
2645,9238
3501,0
4357,6134
5213,6143
6069,5618
6925,5618
7781,5611
8637,5971
9493,0
10349,6247
11205,7674
12061,7364
12917,7571
13773,7753
14629,10725
15485,0
16341,6449
17197,6687
18053,5448
18909,5321
19765,5278
20621,5740
21477,0
22333,5872
23189,7341
24045,6994
24901,7061
25757,7423
26613,9158
27469,0
28325,6138
29181,6147
30037,5549
30893,5549
31749,5554
32605,6004
33461,0
34317,6226
35173,7697
36029,7293
36885,7387
37741,7644
38597,9410
39453,0
40309,6420
78,6948
934,7092
1790,7811
2646,9333
3502,0
4358,4965
5214,5657
6070,5575
6926,5580
7782,5631
8638,5974
9494,0
10350,5049
11206,7123
12062,7314
12918,7645
13774,8174
14630,10699
15486,0
16342,5048
17198,6139
18054,5419
18910,5308
19766,5300
20622,5836
21478,0
22334,4775
23190,6774
24046,6880
24902,6952
25758,7641
26614,9402
27470,0
28326,4968
29182,5660
30038,5506
30894,5511
31750,5555
32606,5959
33462,0
34318,5039
35174,7072
36030,7170
36886,7269
37742,7938
38598,9572
39454,0
40310,5333
79,7746
935,7791
1791,8201
2647,9297
3503,0
4359,5213
5215,6587
6071,6510
6927,6322
7783,6385
8639,6909
9495,0
10351,5329
11207,7958
12063,8149
12919,8394
13775,8583
14631,10967
15487,0
16343,5342
17199,7267
18055,6356
18911,6030
19767,6024
20623,6634
21479,0
22335,5025
23191,7618
24047,7744
24903,7711
25759,8101
26615,9283
27471,0
28327,5257
29183,6643
30039,6481
30895,6293
31751,6340
32607,6929
33463,0
34319,5333
35175,7993
36031,8082
36887,8104
37743,8396
38599,9637
39455,0
40311,5610
80,6712
936,6852
1792,7517
2648,9138
3504,0
4360,4247
5216,5509
6072,5490
6928,5495
7784,5537
8640,5910
9496,0
10352,4319
11208,7017
12064,7089
12920,7555
13776,8058
14632,10171
15488,0
16344,4283
17200,5960
18056,5329
18912,5210
19768,5201
20624,5670
21480,0
22336,4071
23192,6640
24048,6647
24904,6716
25760,7354
26616,9061
27472,0
28328,4250
29184,5512
30040,5423
30896,5427
31752,5463
32608,5909
33464,0
34320,4311
35176,6943
36032,6927
36888,7038
37744,7664
38600,9421
39456,0
40312,4596
81,8358
937,8524
1793,9025
2649,11129
3505,0
4361,7409
5217,7342
6073,6879
6929,6879
7785,6903
8641,7393
9497,0
10353,7545
11209,9050
12065,8839
12921,9428
13777,9735
14633,12305
15489,0
16345,7804
17201,8020
18057,6670
18913,6515
19769,6462
20625,7040
21481,0
22337,7092
23193,8529
24049,8270
24905,8350
25761,8841
26617,10887
27473,0
28329,0
29185,7346
30041,6794
30897,6794
31753,6801
32609,7365
33465,0
34321,7519
35177,8956
36033,8637
36889,8768
37745,9227
38601,11330
39457,0
40313,7898
82,7691
938,7852
1794,8428
2650,10220
3506,0
4362,5056
5218,6242
6074,6274
6930,6280
7786,6329
8642,6747
9498,0
10354,5149
11210,8000
12066,8072
12922,8532
13778,8909
14634,11343
15490,0
16346,5083
17202,6756
18058,6078
18914,5943
19770,5934
20626,6445
21482,0
22338,4836
23194,7604
24050,7617
24906,7696
25762,8245
26618,10091
27474,0
28330,5058
29186,6245
30042,6197
30898,6202
31754,6245
32610,6731
33466,0
34322,5131
35178,7978
36034,7949
36890,8076
37746,8539
38602,10461
39458,0
40314,5414
83,5889
939,6012
1795,6370
2651,7526
3507,0
4363,4102
5219,4968
6075,5038
6931,5042
7787,5082
8643,5321
9499,0
10355,4194
11211,6158
12067,6268
12923,6625
13779,6823
14635,9181
15491,0
16347,4433
17203,6006
18059,5398
18915,5279
19771,5271
20627,5743
21483,0
22339,4177
23195,6367
24051,6442
24907,6509
25763,6870
26619,8368
27475,0
28331,4370
29187,5499
30043,5504
30899,5509
31755,5547
32611,5998
33467,0
34323,4432
35179,6681
36035,6715
36891,6849
37747,7210
38603,8791
39459,0
40315,4739
84,8616
940,8788
1796,9199
2652,11291
3508,0
4364,7415
5220,7616
6076,7067
6932,7067
7788,7058
8644,7635
9500,0
10356,7580
11212,9682
12068,9426
12924,9730
13780,9912
14636,13469
15492,0
16348,8134
17204,8650
18060,7094
18916,6928
19772,6873
20628,7603
21484,0
22340,7347
23196,9150
24052,8856
24908,8941
25764,9328
26620,11560
27476,0
28332,7680
29188,7888
30044,7225
30900,7225
31756,7233
32612,7941
33468,0
34324,7790
35180,9595
36036,9225
36892,9401
37748,9798
38604,12108
39460,0
40316,8193
85,6588
941,6725
1797,7377
2653,8969
3509,0
4365,4109
5221,5315
6077,5297
6933,5302
7789,5342
8645,5702
9501,0
10357,4178
11213,6886
12069,6958
12925,7415
13781,7908
14637,9982
15493,0
16349,4143
17205,5750
18061,5141
18917,5027
19773,5018
20629,5471
21485,0
22341,3938
23197,6517
24053,6524
24909,6592
25765,7217
26621,8892
27477,0
28333,4111
29189,5318
30045,5232
30901,5236
31757,5270
32613,5701
33469,0
34325,4170
35181,6814
36037,6799
36893,6907
37749,7522
38605,9246
39461,0
40317,4446
86,5533
942,5644
1798,6006
2654,7289
3510,0
4366,4780
5222,5112
6078,4790
6934,4790
7790,4807
8646,4971
9502,0
10358,4886
11214,6195
12070,6052
12926,6432
13782,6670
14638,8990
15494,0
16350,5392
17206,6065
18062,5023
18918,4906
19774,4866
20630,5237
21486,0
22342,4871
23198,6255
24054,6074
24910,6132
25766,6514
26622,7847
27478,0
28334,0
29190,5531
30046,5116
30902,5116
31758,5121
32614,5469
33470,0
34326,5164
35182,6569
36038,6337
36894,6457
37750,6837
38606,8212
39462,0
40318,5435
87,7721
943,7804
1799,8459
2655,9488
3511,0
4367,5377
5223,5877
6079,5642
6935,5591
7791,5617
8647,6081
9503,0
10359,5497
11215,7790
12071,7983
12927,8173
13783,8628
14639,11050
15495,0
16351,5707
17207,6458
18063,5471
18919,5305
19775,5268
20631,5810
21487,0
22343,5156
23199,7522
24055,7653
24911,7657
25767,8300
26623,9296
27479,0
28335,0
29191,5880
30047,5572
30903,5522
31759,5534
32615,6068
33471,0
34327,5457
35183,7898
36039,7993
36895,8054
37751,8454
38607,9448
39463,0
40319,5584
88,6235
944,6365
1800,6982
2656,8484
3512,0
4368,3572
5224,4850
6080,4834
6936,4838
7792,4875
8648,5201
9504,0
10360,3633
11216,6467
12072,6534
12928,6911
13784,7371
14640,9425
15496,0
16352,3596
17208,5256
18064,4699
18920,4595
19776,4580
20632,5081
21488,0
22344,3429
23200,6178
24056,6175
24912,6239
25768,6831
26624,8534
27480,0
28336,3574
29192,4853
30048,4774
30904,4778
31760,4809
32616,5196
33472,0
34328,3625
35184,6450
36040,6435
36896,6538
37752,7064
38608,8673
39464,0
40320,3822
89,7339
945,7486
1801,7934
2657,9657
3513,0
4369,5959
5225,6245
6081,5824
6937,5824
7793,5822
8649,6210
9505,0
10361,6068
11217,7923
12073,7702
12929,8152
13785,8416
14641,10743
15497,0
16353,6255
17209,6788
18065,5647
18921,5516
19777,5477
20633,5964
21489,0
22345,5704
23201,7526
24057,7263
24913,7332
25769,7772
26625,9551
27481,0
28337,5962
29193,6249
30049,5752
30905,5752
31761,5764
32617,6229
33473,0
34329,6048
35185,7902
36041,7585
36897,7699
37753,8049
38609,9863
39465,0
40321,6280
90,7203
946,7353
1802,7880
2658,9551
3514,0
4370,5172
5226,6046
6082,6078
6938,6083
7794,6131
8650,6532
9506,0
10362,5267
11218,7550
12074,7618
12930,8081
13786,8424
14642,10581
15498,0
16354,5218
17210,6545
18066,5887
18922,5757
19778,5748
20634,6235
21490,0
22346,4947
23202,7121
24058,7133
24914,7207
25770,7709
26626,9438
27482,0
28338,5175
29194,6049
30050,6003
30906,6008
31762,6049
32618,6522
33474,0
34330,5249
35186,7471
36042,7444
36898,7563
37754,8045
38610,9860
39466,0
40322,5602
91,8014
947,8174
1803,8886
2659,10887
3515,0
4371,6273
5227,6283
6083,5971
6939,5971
7795,5969
8651,6387
9507,0
10363,6380
11219,8630
12075,8423
12931,8678
13787,9189
14643,12297
15499,0
16355,6615
17211,6871
18067,5811
18923,5676
19779,5636
20635,6181
21491,0
22347,6027
23203,8214
24059,7930
24915,8006
25771,8705
26627,10813
27483,0
28339,6277
29195,6286
30051,5897
30907,5897
31763,5910
32619,6431
33475,0
34331,6367
35187,8581
36043,8271
36899,8395
37755,9029
38611,11146
39467,0
40323,6645
92,7057
948,7204
1804,7633
2660,9019
3516,3703
4372,4895
5228,5927
6084,5959
6940,5964
7796,6012
